Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000005220,Corin,Gene Expression,0.3860308123316341,0.0,0.0,456,0.2661816615515263,192
ENSMUSG00000021125,Arg2,Gene Expression,0.38527468774112733,0.0,0.0,2905,1.4429649100455268,787
ENSMUSG00000074445,Sprr2a3,Gene Expression,0.3852743457463676,0.0,0.0,239,0.12009034894851982,35
ENSMUSG00000038963,Slco4a1,Gene Expression,0.38446954989905324,0.0,0.0,1477,0.7952689116424085,584
ENSMUSG00000027559,Car3,Gene Expression,0.38443846333048476,0.0,0.0,3197,3.8602332083959445,358
ENSMUSG00000028967,Errfi1,Gene Expression,0.3841560712577607,0.0,0.0,10980,7.977279188138911,1414
ENSMUSG00000054763,Defb42,Gene Expression,0.38372042461039285,0.0,0.0,926,0.4548040614439142,451
ENSMUSG00000025075,Habp2,Gene Expression,0.38356167490467297,0.0,0.0,2822,2.363026380191047,1001
ENSMUSG00000063524,Eno1,Gene Expression,0.3830029997695019,0.0,0.0,13321,7.138158997887738,1308
ENSMUSG00000072664,Ugt3a1,Gene Expression,0.3823579811142211,0.0,0.0,14432,8.742926280169552,1355
ENSMUSG00000023915,Tnfrsf21,Gene Expression,0.38179650237286855,0.0,0.0,12458,7.960361386793972,1377
ENSMUSG00000033318,Gstt2,Gene Expression,0.38166120285416194,0.0,0.0,16363,11.050697078229822,1425
ENSMUSG00000026726,Cubn,Gene Expression,0.37994402189072257,0.0,0.0,12208,7.5149105615122425,1329
ENSMUSG00000109644,0610005C13Rik,Gene Expression,0.37829668861685706,0.0,0.0,11889,8.362489224921966,1394
ENSMUSG00000021453,Gadd45g,Gene Expression,0.37819653493934335,0.0,0.0,5418,2.982496941278108,1094
ENSMUSG00000079017,Ifi27l2a,Gene Expression,0.3772940406321096,0.0,0.0,17506,12.310203370730656,1391
ENSMUSG00000075705,Msrb1,Gene Expression,0.37697187077272365,0.0,0.0,15816,11.156363588493612,1428
ENSMUSG00000008683,Rps15a,Gene Expression,0.3760100221921288,0.0,0.0,74246,43.62647895311177,1439
ENSMUSG00000003617,Cp,Gene Expression,0.3757991912224317,0.0,0.0,5211,2.743881786240163,1016
ENSMUSG00000022595,Lypd2,Gene Expression,0.3753510718422466,0.0,0.0,870,0.43058503739340376,306
ENSMUSG00000026278,Bok,Gene Expression,0.3753186881873404,0.0,0.0,2928,1.5533206685372745,908
ENSMUSG00000022853,Ehhadh,Gene Expression,0.37519363554119634,0.0,0.0,12316,7.067429593131813,1335
ENSMUSG00000026189,Pecr,Gene Expression,0.375111224870132,0.0,0.0,9821,6.498208356211265,1335
ENSMUSG00000030688,Stard10,Gene Expression,0.3745869770174464,0.0,0.0,22121,14.767972951323497,1432
ENSMUSG00000060969,Irx1,Gene Expression,0.37431695432719037,0.0,0.0,2743,1.4063639655763898,814
ENSMUSG00000061232,H2-K1,Gene Expression,0.37367637413328597,0.0,0.0,89992,68.2468792107259,1436
ENSMUSG00000038072,Galnt11,Gene Expression,0.3734638229938384,0.0,0.0,14453,9.414520208043195,1411
ENSMUSG00000042096,Dao,Gene Expression,0.37313521872886984,0.0,0.0,9034,6.107086365642434,1314
ENSMUSG00000054619,Mettl7a1,Gene Expression,0.37303846514432676,0.0,0.0,14904,9.24334238338734,1411
ENSMUSG00000029304,Spp1,Gene Expression,0.37297229491401956,0.0,0.0,107285,67.91216214914819,1440
ENSMUSG00000001270,Ckb,Gene Expression,0.37219043931287454,0.0,0.0,20969,11.886336221591472,1399
ENSMUSG00000024538,Ppic,Gene Expression,0.37177066571448786,0.0,0.0,5161,2.6782912564943873,1037
ENSMUSG00000023886,Smoc2,Gene Expression,0.37176770550119476,0.0,0.0,1769,0.9259714115703537,629
ENSMUSG00000112188,Gm47708,Gene Expression,0.3716306976929889,0.0,0.0,3316,1.7508933893074288,885
ENSMUSG00000028655,Mfsd2a,Gene Expression,0.3715874975480629,0.0,0.0,1272,0.5929634422231083,454
ENSMUSG00000020733,Slc9a3r1,Gene Expression,0.3714878940234479,0.0,0.0,18923,13.53832226115227,1434
ENSMUSG00000021416,Eci3,Gene Expression,0.3707785398949856,0.0,0.0,12021,7.432673739948322,1335
ENSMUSG00000071528,Atp5md,Gene Expression,0.3704204630822006,0.0,0.0,63218,36.41227278795528,1438
ENSMUSG00000001025,S100a6,Gene Expression,0.37025365554842277,0.0,0.0,23318,13.622590992613869,1369
ENSMUSG00000024610,Cd74,Gene Expression,0.36974260645455054,0.0,0.0,70282,50.04656463710678,1438
ENSMUSG00000060802,B2m,Gene Expression,0.3695201432986021,0.0,0.0,79390,56.27345661676734,1437
ENSMUSG00000019872,Smpdl3a,Gene Expression,0.36928504965030606,0.0,0.0,15751,11.505240418284396,1429
ENSMUSG00000062713,Sim2,Gene Expression,0.36892980197481917,0.0,0.0,1465,0.7610829885093219,591
ENSMUSG00000021947,Cryl1,Gene Expression,0.36856099918073654,0.0,0.0,12250,8.173360552557206,1400
ENSMUSG00000040111,Gramd1b,Gene Expression,0.3684276200322475,0.0,0.0,6003,3.1307341200680905,1107
ENSMUSG00000029161,Cgref1,Gene Expression,0.36842484054849695,0.0,0.0,8282,5.410169791718539,1282
ENSMUSG00000025950,Idh1,Gene Expression,0.3683382770197144,0.0,0.0,6515,4.943400733098206,1305
ENSMUSG00000009614,Sardh,Gene Expression,0.36719656816170015,0.0,0.0,8820,6.183449535242278,1372
ENSMUSG00000031725,Ces1f,Gene Expression,0.36675415056360533,0.0,0.0,11872,7.279406907893145,1343
ENSMUSG00000032330,Cox7a2,Gene Expression,0.36657435008718464,0.0,0.0,84425,49.348105356828114,1438
ENSMUSG00000030747,Dgat2,Gene Expression,0.36604804951473985,0.0,0.0,7287,5.101516026123621,1325
ENSMUSG00000074218,Cox7a1,Gene Expression,0.3659144931220882,0.0,0.0,5978,3.4113575772074642,1166
ENSMUSG00000062908,Acadm,Gene Expression,0.3640320716860845,0.0,0.0,32048,17.746291614355638,1431
ENSMUSG00000039682,Lap3,Gene Expression,0.3633006828655724,0.0,0.0,14539,8.42041678103453,1384
ENSMUSG00000047215,Rpl9,Gene Expression,0.36321213314416095,0.0,0.0,66904,39.404158979220554,1437
ENSMUSG00000001827,Folr1,Gene Expression,0.36320529844964644,0.0,0.0,14905,9.812963495614296,1411
ENSMUSG00000085203,Gm12927,Gene Expression,0.362972245043501,0.0,0.0,1182,0.6154333686686985,535
ENSMUSG00000045962,Wnk1,Gene Expression,0.36259745807710697,0.0,0.0,8137,6.943261635951131,1391
ENSMUSG00000075706,Gpx4,Gene Expression,0.3623988732377978,0.0,0.0,104697,60.28369685113086,1438
ENSMUSG00000020062,Slc5a8,Gene Expression,0.36079235283470673,0.0,0.0,10500,6.372732312737409,1307
ENSMUSG00000038173,Enpp6,Gene Expression,0.35872507248925173,0.0,0.0,2142,1.8878788446732238,871
ENSMUSG00000056737,Capg,Gene Expression,0.3579104687120484,0.0,0.0,5556,2.858757652661193,1091
ENSMUSG00000034634,Ly6d,Gene Expression,0.35729691586698503,0.0,0.0,1733,1.010688602643533,273
ENSMUSG00000032114,Slc37a4,Gene Expression,0.3566930234801423,0.0,0.0,10874,7.339539066820405,1370
ENSMUSG00000061959,Ces1e,Gene Expression,0.3558040683793981,0.0,0.0,2444,2.2034342800316358,951
ENSMUSG00000028776,Tinagl1,Gene Expression,0.35463365487386295,0.0,0.0,6149,3.5852550366683387,1175
ENSMUSG00000073418,C4b,Gene Expression,0.3540044249565556,0.0,0.0,2848,2.7806022624865587,959
ENSMUSG00000058740,Kcnt1,Gene Expression,0.3531851235980061,0.0,0.0,2016,1.1387238025666389,714
ENSMUSG00000101517,4732465J04Rik,Gene Expression,0.35289186438518866,0.0,0.0,1024,0.5263485756480963,501
ENSMUSG00000019929,Dcn,Gene Expression,0.3509381686014136,0.0,0.0,6990,4.204391876838232,1133
ENSMUSG00000022878,Adipoq,Gene Expression,0.35064512734891173,0.0,0.0,1400,1.5744590586331821,262
ENSMUSG00000079494,Nat8f5,Gene Expression,0.35030511002414155,0.0,0.0,3194,2.5373488196716254,995
ENSMUSG00000006342,Susd2,Gene Expression,0.35008450764910876,0.0,0.0,6074,4.194102681352706,1194
ENSMUSG00000061518,Cox5b,Gene Expression,0.3498702046135783,0.0,0.0,92372,55.01350242995721,1437
ENSMUSG00000037098,Rab11fip3,Gene Expression,0.3498386075236339,0.0,0.0,6412,4.673156187115769,1333
ENSMUSG00000078439,Smim24,Gene Expression,0.3481575222152011,0.0,0.0,8324,5.442906404452728,1309
ENSMUSG00000029201,Ugdh,Gene Expression,0.3457920751012483,0.0,0.0,6382,3.3818198145683662,1152
ENSMUSG00000061527,Krt5,Gene Expression,0.3448565278336542,0.0,0.0,287,0.1770739102572669,68
ENSMUSG00000032418,Me1,Gene Expression,0.34449056232914005,0.0,0.0,7352,4.4176495417887836,1242
ENSMUSG00000017453,Pipox,Gene Expression,0.34441814570590984,0.0,0.0,12197,7.243493321004147,1353
ENSMUSG00000026688,Mgst3,Gene Expression,0.3441615181976191,0.0,0.0,19482,11.189235812269972,1413
ENSMUSG00000054091,1810037I17Rik,Gene Expression,0.3440854983330273,0.0,0.0,11423,6.30487272747405,1332
ENSMUSG00000003809,Gcdh,Gene Expression,0.34385920945346765,0.0,0.0,14988,9.849930586300793,1412
ENSMUSG00000021033,Gstz1,Gene Expression,0.34354648144315664,0.0,0.0,11004,7.449857426668999,1399
ENSMUSG00000020857,Nme2,Gene Expression,0.3434972177627697,0.0,0.0,58679,40.7282180216767,1436
ENSMUSG00000023044,Csad,Gene Expression,0.3430362608600572,0.0,0.0,7466,4.00084095206813,1224
ENSMUSG00000089774,Slc5a3,Gene Expression,0.34203200380516646,0.0,0.0,8051,4.539760667115205,1234
ENSMUSG00000028527,Ak4,Gene Expression,0.3417722047683079,0.0,0.0,7619,5.02988348388195,1298
ENSMUSG00000022037,Clu,Gene Expression,0.3413762002370746,0.0,0.0,15271,11.883399922955364,1365
ENSMUSG00000025196,Cpn1,Gene Expression,0.34125897934776495,0.0,0.0,3483,2.8029155957261294,1107
ENSMUSG00000030278,Cidec,Gene Expression,0.34105988273657284,0.0,0.0,1630,1.8260338162017753,356
ENSMUSG00000022235,Cmbl,Gene Expression,0.339841747084769,0.0,0.0,6241,4.235710081279296,1239
ENSMUSG00000026385,Dbi,Gene Expression,0.3392747818458269,0.0,0.0,108943,65.76407943828612,1437
ENSMUSG00000006378,Gcat,Gene Expression,0.33828134261624704,0.0,0.0,5157,4.128344937365246,1311
ENSMUSG00000050359,Sprr1a,Gene Expression,0.33813041592907683,0.0,0.0,2717,1.564407411457463,360
ENSMUSG00000048988,Elfn1,Gene Expression,0.33754013862923266,0.0,0.0,374,0.18362776044934215,236
ENSMUSG00000058914,C1qtnf3,Gene Expression,0.33739535256330827,0.0,0.0,2448,1.2842520821999084,724
ENSMUSG00000025492,Ifitm3,Gene Expression,0.33699468163827084,0.0,0.0,16686,10.060955581596094,1412
ENSMUSG00000030108,Slc6a13,Gene Expression,0.3368694575517992,0.0,0.0,7072,3.9896901716893836,1228
ENSMUSG00000037762,Slc16a9,Gene Expression,0.3362815145800343,0.0,0.0,4592,2.497988033820092,1035
ENSMUSG00000010064,Slc38a3,Gene Expression,0.33531558685949014,0.0,0.0,3755,2.0535199946279654,910
ENSMUSG00000036585,Fgf1,Gene Expression,0.33462524689811357,0.0,0.0,7125,3.81355532587295,1221
ENSMUSG00000049721,Gal3st1,Gene Expression,0.33447691045616607,0.0,0.0,3293,1.8231637945091161,950
ENSMUSG00000021520,Uqcrb,Gene Expression,0.33442178026663283,0.0,0.0,33331,18.92912917388642,1430
ENSMUSG00000072949,Acot1,Gene Expression,0.33401424001055513,0.0,0.0,8583,5.123166024454535,1274
ENSMUSG00000046598,Bdh1,Gene Expression,0.33400673878179876,0.0,0.0,7860,4.121045937961542,1219
ENSMUSG00000027907,S100a11,Gene Expression,0.33394307706672716,0.0,0.0,20921,11.762493508823356,1418
ENSMUSG00000021939,Ctsb,Gene Expression,0.332997065307076,0.0,0.0,32409,23.59891298720057,1437
ENSMUSG00000046814,Gchfr,Gene Expression,0.33276123537681546,0.0,0.0,7434,4.418692207348764,1259
ENSMUSG00000036751,Cox6b1,Gene Expression,0.33249439574084605,0.0,0.0,67753,39.73777987955003,1437
ENSMUSG00000027605,Acss2,Gene Expression,0.3320790856665727,0.0,0.0,9826,5.642913322864578,1337
ENSMUSG00000022598,Psca,Gene Expression,0.33149630065205477,0.0,0.0,1660,0.8670186508513579,242
ENSMUSG00000031938,4931406C07Rik,Gene Expression,0.33112734872017574,0.0,0.0,9836,6.654698049278659,1375
ENSMUSG00000030268,Bcat1,Gene Expression,0.33001972217682046,0.0,0.0,1290,0.6304625470266404,505
ENSMUSG00000020644,Id2,Gene Expression,0.3299524412705757,0.0,0.0,18392,12.517248288530297,1429
ENSMUSG00000029546,Uncx,Gene Expression,0.32990755334561933,0.0,0.0,326,0.17006046091263965,151
ENSMUSG00000020990,Cdkl1,Gene Expression,0.32963914543255124,0.0,0.0,984,0.5530708197806573,493
ENSMUSG00000021236,Entpd5,Gene Expression,0.32927334643085,0.0,0.0,12953,7.889097583723005,1392
ENSMUSG00000031517,Gpm6a,Gene Expression,0.32900815550852586,0.0,0.0,4702,2.5645064350881848,1057
ENSMUSG00000079037,Prnp,Gene Expression,0.3287844437532539,0.0,0.0,9098,6.229660599476396,1364
ENSMUSG00000020486,Sept4,Gene Expression,0.3286460260733811,0.0,0.0,2262,1.2578220997174363,814
ENSMUSG00000028124,Gclm,Gene Expression,0.32789641292797095,0.0,0.0,13309,7.392424699927014,1380
ENSMUSG00000004032,Gstm5,Gene Expression,0.32787526029412495,0.0,0.0,13457,8.783816686218112,1400
ENSMUSG00000028179,Cth,Gene Expression,0.3277401823957776,0.0,0.0,10302,5.731113625084043,1323
ENSMUSG00000038286,Bphl,Gene Expression,0.32753251135776523,0.0,0.0,14284,8.357784208880362,1392
ENSMUSG00000008682,Rpl10,Gene Expression,0.3271298194168934,0.0,0.0,37965,20.829458221818673,1415
ENSMUSG00000000088,Cox5a,Gene Expression,0.327069540670966,0.0,0.0,50818,30.127088819760356,1438
ENSMUSG00000004207,Psap,Gene Expression,0.3269930919337292,0.0,0.0,80264,51.224169511803346,1440
ENSMUSG00000041453,Rpl21,Gene Expression,0.32684747255879126,0.0,0.0,90013,52.556768411222976,1438
ENSMUSG00000027610,Gss,Gene Expression,0.32618631571120227,0.0,0.0,10484,5.905706430310361,1336
ENSMUSG00000063882,Uqcrh,Gene Expression,0.3261696179282455,0.0,0.0,68419,40.530848491193794,1437
ENSMUSG00000044405,Adig,Gene Expression,0.326142566201079,0.0,0.0,639,0.6998341100029932,182
ENSMUSG00000060376,Bckdha,Gene Expression,0.3253812021412328,0.0,0.0,17790,12.528366386333952,1431
ENSMUSG00000051497,Kcnj16,Gene Expression,0.32470569427847723,0.0,0.0,16958,12.062380235470625,1432
ENSMUSG00000049511,Htr1b,Gene Expression,0.3235938771674777,0.0,0.0,389,0.20749435050332726,234
ENSMUSG00000069516,Lyz2,Gene Expression,0.3231752269829802,0.0,0.0,6885,3.9324805980426123,1079
ENSMUSG00000068523,Gng5,Gene Expression,0.32240947654910246,0.0,0.0,27873,15.716187272320816,1425
ENSMUSG00000042118,Bhmt2,Gene Expression,0.32194636747588956,0.0,0.0,7048,4.3829724508146874,1243
ENSMUSG00000032278,Paqr5,Gene Expression,0.32190576267143073,0.0,0.0,9834,5.748493848174139,1328
ENSMUSG00000000730,Dnmt3l,Gene Expression,0.32097125351428074,0.0,0.0,95,0.05199973949160693,30
ENSMUSG00000021751,Acox2,Gene Expression,0.32006336852257405,0.0,0.0,5386,2.9571390431595588,1081
ENSMUSG00000033427,Upb1,Gene Expression,0.3199377489510526,0.0,0.0,8454,5.508662443089491,1296
ENSMUSG00000070645,Ren1,Gene Expression,0.31882717187558196,0.0,0.0,12125,11.491280083900737,1264
ENSMUSG00000024646,Cyb5a,Gene Expression,0.31830298606028345,0.0,0.0,50396,29.624242582088172,1438
ENSMUSG00000041523,Upk2,Gene Expression,0.31824534018411166,0.0,0.0,327,0.1901281343099126,84
ENSMUSG00000003849,Nqo1,Gene Expression,0.31787961697273465,0.0,0.0,4557,2.422208412722838,1032
ENSMUSG00000044748,Defb1,Gene Expression,0.3176733887893224,0.0,0.0,36693,28.231254302945846,1433
ENSMUSG00000030492,Slc7a9,Gene Expression,0.31749213133069804,0.0,0.0,4941,3.495661990013755,1184
ENSMUSG00000049436,Upk1b,Gene Expression,0.3172782657928143,0.0,0.0,725,0.4123346101958229,126
ENSMUSG00000043461,Sptssb,Gene Expression,0.3170865435921996,0.0,0.0,446,0.2532202180804754,93
ENSMUSG00000037548,H2-DMb2,Gene Expression,0.31657033960996755,0.0,0.0,2981,2.4961543059201294,1009
ENSMUSG00000057722,Lepr,Gene Expression,0.31651147085776515,0.0,0.0,1195,0.6475366681079817,559
ENSMUSG00000089809,Rasgef1b,Gene Expression,0.3164660226593805,0.0,0.0,965,0.5418642188459254,511
ENSMUSG00000026822,Lcn2,Gene Expression,0.31590493887832904,0.0,0.0,3856,2.1064728029042863,856
ENSMUSG00000047139,Cd24a,Gene Expression,0.3153031556504843,0.0,0.0,16267,9.516418927233499,1369
ENSMUSG00000022354,Ndufb9,Gene Expression,0.31514741539627156,0.0,0.0,56264,33.022254128204516,1435
ENSMUSG00000041609,Bicdl1,Gene Expression,0.3151110438958648,0.0,0.0,2521,1.3392138695824578,840
ENSMUSG00000022462,Slc38a2,Gene Expression,0.3148476047976697,0.0,0.0,4120,2.441502647597614,1078
ENSMUSG00000022479,Vdr,Gene Expression,0.3142225327356464,0.0,0.0,4776,3.4071858927732186,1230
ENSMUSG00000003623,Crot,Gene Expression,0.314107110866191,0.0,0.0,8418,4.689254261173374,1298
ENSMUSG00000023010,Tmbim6,Gene Expression,0.31347362259046274,0.0,0.0,61719,38.491200207630975,1437
ENSMUSG00000031722,Hp,Gene Expression,0.31279655149797825,0.0,0.0,2943,3.3929776988861526,623
ENSMUSG00000021384,Susd3,Gene Expression,0.3125596140188233,0.0,0.0,7264,4.52571852027278,1254
ENSMUSG00000055333,Fat2,Gene Expression,0.3124828879214909,0.0,0.0,51,0.027023756067938276,21
ENSMUSG00000025825,Iscu,Gene Expression,0.31191608345348376,0.0,0.0,25588,14.196856802840337,1424
ENSMUSG00000000673,Haao,Gene Expression,0.31157471392136216,0.0,0.0,6541,3.955362929119004,1208
ENSMUSG00000029802,Abcg2,Gene Expression,0.31144946611152274,0.0,0.0,9982,6.622637763577942,1364
ENSMUSG00000001642,Akr1b3,Gene Expression,0.3104591727185951,0.0,0.0,6811,3.9934078175419883,1200
ENSMUSG00000054072,Iigp1,Gene Expression,0.3099337367233933,0.0,0.0,5656,4.3640549253653,1292
ENSMUSG00000027215,Cd82,Gene Expression,0.30930044396175715,0.0,0.0,7151,4.096342159874787,1231
ENSMUSG00000017778,Cox7c,Gene Expression,0.3091521263570232,0.0,0.0,103879,59.82567688404144,1438
ENSMUSG00000033022,Cdo1,Gene Expression,0.30890474701420584,0.0,0.0,17954,10.526881941085417,1401
ENSMUSG00000057092,Fxyd3,Gene Expression,0.30869325758553373,0.0,0.0,920,0.5318017493013961,196
ENSMUSG00000061825,Ces2c,Gene Expression,0.3083478683827067,0.0,0.0,5315,3.443633188418109,1169
ENSMUSG00000024130,Abca3,Gene Expression,0.30831327836780736,0.0,0.0,10304,7.113174315254261,1392
ENSMUSG00000030717,Nupr1,Gene Expression,0.3080333410718977,0.0,0.0,3898,2.4493872419475364,832
ENSMUSG00000062997,Rpl35,Gene Expression,0.3073635497289057,0.0,0.0,30755,17.476588837866416,1418
ENSMUSG00000037542,Aldh8a1,Gene Expression,0.3073467693859105,0.0,0.0,7739,4.930986181891875,1276
ENSMUSG00000036083,Slc17a3,Gene Expression,0.30712043523040716,0.0,0.0,5528,3.767551207677626,1189
ENSMUSG00000028194,Ddah1,Gene Expression,0.3065260494956518,0.0,0.0,7360,4.98327836757124,1306
ENSMUSG00000014313,Cox6c,Gene Expression,0.3065009083381118,0.0,0.0,161812,96.45673279619841,1439
ENSMUSG00000032068,Plet1,Gene Expression,0.30641264802798973,0.0,0.0,3109,1.786382766647205,874
ENSMUSG00000010122,Slc47a1,Gene Expression,0.3061235334705974,0.0,0.0,6584,4.388642674498238,1246
ENSMUSG00000028964,Park7,Gene Expression,0.30605618723781075,0.0,0.0,26139,17.754618424127784,1437
ENSMUSG00000023019,Gpd1,Gene Expression,0.3054525750675887,0.0,0.0,7690,5.367246342910128,1343
ENSMUSG00000003526,Prodh,Gene Expression,0.3050286362331144,0.0,0.0,11794,8.474639240974454,1423
ENSMUSG00000007038,Neu1,Gene Expression,0.3047702836324408,0.0,0.0,13354,9.01571133828482,1412
ENSMUSG00000041697,Cox6a1,Gene Expression,0.30454061226206375,0.0,0.0,99215,59.41055955892758,1439
ENSMUSG00000061838,Suclg2,Gene Expression,0.3043312717937012,0.0,0.0,9846,7.191315013003314,1406
ENSMUSG00000004552,Ctse,Gene Expression,0.3041510378980626,0.0,0.0,340,0.20130984777094976,117
ENSMUSG00000027597,Ahcy,Gene Expression,0.3034304754520494,0.0,0.0,7102,4.478866241421431,1259
ENSMUSG00000029103,Lrpap1,Gene Expression,0.3030832648150995,0.0,0.0,17127,10.446771208856758,1412
ENSMUSG00000001504,Irx2,Gene Expression,0.3029130630089075,0.0,0.0,1817,0.9753308199692566,714
ENSMUSG00000027199,Gatm,Gene Expression,0.3026506381128221,0.0,0.0,2984,2.4391705562614097,992
ENSMUSG00000021278,Amn,Gene Expression,0.30228265869417686,0.0,0.0,5757,3.909114923585841,1233
ENSMUSG00000019102,Aldh3a1,Gene Expression,0.3020588427922137,0.0,0.0,239,0.14979781163322808,69
ENSMUSG00000069456,Rdh16,Gene Expression,0.30201699115332115,0.0,0.0,5859,3.807244504240189,1218
ENSMUSG00000010095,Slc3a2,Gene Expression,0.30123903267055147,0.0,0.0,8010,6.421331645518697,1413
ENSMUSG00000026687,Aldh9a1,Gene Expression,0.30112222132718564,0.0,0.0,14934,9.538084250468428,1403
ENSMUSG00000042102,Dmgdh,Gene Expression,0.3010638912911119,0.0,0.0,5402,3.302675756546959,1158
ENSMUSG00000036256,Igfbp7,Gene Expression,0.30092270722160314,0.0,0.0,138202,82.88721680746475,1440
ENSMUSG00000038459,Abhd17c,Gene Expression,0.30088901915424654,0.0,0.0,7148,5.530784629104846,1379
ENSMUSG00000021665,Hexb,Gene Expression,0.3004198031727146,0.0,0.0,14676,9.886264344217128,1409
ENSMUSG00000006313,Upk1a,Gene Expression,0.29994755252254207,0.0,0.0,982,0.5465280354889422,253
ENSMUSG00000009772,Nuak2,Gene Expression,0.29992779242333933,0.0,0.0,6970,5.095501524215477,1351
ENSMUSG00000023367,Tmem176a,Gene Expression,0.2996866403855418,0.0,0.0,39254,24.95936502988116,1436
ENSMUSG00000021922,Itih4,Gene Expression,0.29896116986546895,0.0,0.0,102,0.15473138396895342,60
ENSMUSG00000034371,Tkfc,Gene Expression,0.2989301486694699,0.0,0.0,7685,4.857957085874172,1308
ENSMUSG00000026568,Mpc2,Gene Expression,0.29887636833853104,0.0,0.0,41472,24.181621633631828,1435
ENSMUSG00000028167,Bdh2,Gene Expression,0.29878585245366507,0.0,0.0,12144,7.636598175955329,1373
ENSMUSG00000025889,Snca,Gene Expression,0.2985157085867852,0.0,0.0,1630,0.9544823857824777,659
ENSMUSG00000021620,Acot12,Gene Expression,0.29839986827991194,0.0,0.0,5869,3.6319481333908157,1184
ENSMUSG00000004655,Aqp1,Gene Expression,0.2981974595974916,0.0,0.0,61131,36.00151483957576,1438
ENSMUSG00000035451,Foxa1,Gene Expression,0.2981672018107837,0.0,0.0,86,0.04946695793570664,27
